Model,Set,accuracy,precision,recall,f1,roc_auc
Random Forest,Train,0.98,0.9680851063829788,1.0,0.9837837837837838,1.0
Random Forest,Validation,0.98,1.0,0.9666666666666668,0.9830508474576272,1.0
Random Forest,Test,0.94,0.935483870967742,0.9666666666666668,0.9508196721311476,0.9916666666666668
XGBoost,Train,0.9466666666666668,0.9662921348314608,0.945054945054945,0.9555555555555556,0.9944123672937232
XGBoost,Validation,0.94,1.0,0.9,0.9473684210526316,0.9966666666666668
XGBoost,Test,0.94,0.9090909090909092,1.0,0.9523809523809524,0.9883333333333332
Hybrid (AE+XGB),Train,0.96,0.9775280898876404,0.9560439560439561,0.9666666666666667,0.99199105978767
Hybrid (AE+XGB),Validation,0.92,1.0,0.8666666666666667,0.9285714285714286,0.9983333333333333
Hybrid (AE+XGB),Test,0.88,0.9,0.9,0.9,0.9166666666666666
